"7","114824426","02-08-2014 11:35:19","RSA","RSA/FlamP (RSA) 2nd Aug","FlamP","02-08-2014 11:25","R3 1200m Hcap","","5839807","Wolfs Girl","18.5","4","10.3","02-08-2014 11:24:57","02-08-2014 11:22:38","0","NI"
"7","115059403","18-08-2014 11:05:04","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","R2 1200m Hcap","","5839807","Wolfs Girl","7.6","2","4","18-08-2014 10:28:08","18-08-2014 10:28:08","0","NI"
"7","115059404","18-08-2014 11:05:05","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","TO BE PLACED","","5839807","Wolfs Girl","2.88","2","3.2","18-08-2014 10:52:42","18-08-2014 10:52:42","1","NI"
"7","115059403","18-08-2014 11:05:04","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","R2 1200m Hcap","","5839807","Wolfs Girl","5.9","2","4","17-08-2014 15:24:36","17-08-2014 15:24:36","0","NI"
"7","115059404","18-08-2014 11:05:05","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","TO BE PLACED","","5839807","Wolfs Girl","2.72","5","124.04","18-08-2014 10:52:13","18-08-2014 10:51:17","1","NI"
"7","115059403","18-08-2014 11:05:04","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","R2 1200m Hcap","","5839807","Wolfs Girl","10.5","20","105.3","18-08-2014 10:51:58","18-08-2014 10:20:52","0","NI"
"7","115059404","18-08-2014 11:05:05","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","TO BE PLACED","","5839807","Wolfs Girl","2.8","6","29.06","18-08-2014 10:50:36","18-08-2014 10:49:27","1","NI"
"7","115059404","18-08-2014 11:05:05","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","TO BE PLACED","","5839807","Wolfs Girl","2.82","2","7.32","18-08-2014 10:46:31","18-08-2014 10:46:31","1","NI"
"7","115059403","18-08-2014 11:05:04","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","R2 1200m Hcap","","5839807","Wolfs Girl","11","48","248.68","18-08-2014 10:52:35","18-08-2014 10:21:10","0","NI"
"7","115059404","18-08-2014 11:05:05","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","TO BE PLACED","","5839807","Wolfs Girl","2.84","2","3.2","18-08-2014 10:50:38","18-08-2014 10:50:38","1","NI"
"7","115059404","18-08-2014 11:05:05","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","TO BE PLACED","","5839807","Wolfs Girl","2.28","4","34.1","18-08-2014 10:35:41","18-08-2014 10:32:32","1","NI"
"7","115059404","18-08-2014 11:05:05","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","TO BE PLACED","","5839807","Wolfs Girl","2.68","2","4","18-08-2014 10:52:13","18-08-2014 10:52:13","1","NI"
"7","115059404","18-08-2014 11:05:05","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","TO BE PLACED","","5839807","Wolfs Girl","2.76","4","5.88","18-08-2014 10:51:17","18-08-2014 10:49:56","1","NI"
"7","115059404","18-08-2014 11:05:05","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","TO BE PLACED","","5839807","Wolfs Girl","2.14","4","7.96","18-08-2014 10:32:20","18-08-2014 10:28:50","1","NI"
"7","115059404","18-08-2014 11:05:05","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","TO BE PLACED","","5839807","Wolfs Girl","2.12","6","22.34","18-08-2014 10:33:10","18-08-2014 10:28:50","1","NI"
"7","115059403","18-08-2014 11:05:04","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","R2 1200m Hcap","","5839807","Wolfs Girl","12","8","85.34","18-08-2014 10:52:51","18-08-2014 10:50:57","0","NI"
"7","115059403","18-08-2014 11:05:04","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","R2 1200m Hcap","","5839807","Wolfs Girl","13.5","2","11.92","18-08-2014 10:53:05","18-08-2014 10:53:05","0","NI"
"7","115059404","18-08-2014 11:05:05","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","TO BE PLACED","","5839807","Wolfs Girl","2.1","2","37.04","18-08-2014 10:32:20","18-08-2014 10:32:20","1","NI"
"7","115059404","18-08-2014 11:05:05","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","TO BE PLACED","","5839807","Wolfs Girl","2.62","2","6.52","18-08-2014 10:48:05","18-08-2014 10:48:05","1","NI"
"7","115059403","18-08-2014 11:05:04","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","R2 1200m Hcap","","5839807","Wolfs Girl","8.2","2","3.9","18-08-2014 10:27:59","18-08-2014 10:27:59","0","NI"
"7","115059404","18-08-2014 11:05:05","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","TO BE PLACED","","5839807","Wolfs Girl","3","2","3.2","18-08-2014 10:52:47","18-08-2014 10:52:47","1","NI"
"7","115059404","18-08-2014 11:05:05","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","TO BE PLACED","","5839807","Wolfs Girl","2.78","2","7.42","18-08-2014 10:50:28","18-08-2014 10:50:28","1","NI"
"7","115059403","18-08-2014 11:05:04","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","R2 1200m Hcap","","5839807","Wolfs Girl","7.8","2","4.1","18-08-2014 10:27:59","18-08-2014 10:27:59","0","NI"
"7","115059403","18-08-2014 11:05:04","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","R2 1200m Hcap","","5839807","Wolfs Girl","11.5","33","155.28","18-08-2014 10:52:39","18-08-2014 10:48:52","0","NI"
"7","115059404","18-08-2014 11:05:05","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","TO BE PLACED","","5839807","Wolfs Girl","2.7","2","32","18-08-2014 10:48:21","18-08-2014 10:48:21","1","NI"
"7","115059403","18-08-2014 11:05:04","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","R2 1200m Hcap","","5839807","Wolfs Girl","10","9","35.84","18-08-2014 10:47:48","18-08-2014 10:43:12","0","NI"
"7","115059403","18-08-2014 11:05:04","RSA","RSA/FlamP (RSA) 18th Aug","FlamP","18-08-2014 10:50","R2 1200m Hcap","","5839807","Wolfs Girl","14.5","2",".06","18-08-2014 10:53:02","18-08-2014 10:53:02","0","NI"
"7","115472872","15-09-2014 11:28:40","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","R3 1000m Hcap","","5839807","Wolfs Girl","21","9","20.06","15-09-2014 11:15:32","15-09-2014 11:12:38","0","NI"
"7","115472873","15-09-2014 11:28:41","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","TO BE PLACED","","5839807","Wolfs Girl","4.2","2","4.54","15-09-2014 11:20:17","15-09-2014 11:20:17","0","NI"
"7","115472872","15-09-2014 11:28:40","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","R3 1000m Hcap","","5839807","Wolfs Girl","15.5","3","4.02","15-09-2014 11:20:49","15-09-2014 11:20:49","0","NI"
"7","115472873","15-09-2014 11:28:41","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","TO BE PLACED","","5839807","Wolfs Girl","4.6","15","128.54","15-09-2014 11:19:57","15-09-2014 11:15:38","0","NI"
"7","115472872","15-09-2014 11:28:40","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","R3 1000m Hcap","","5839807","Wolfs Girl","19","15","12.86","15-09-2014 11:20:01","15-09-2014 11:09:45","0","NI"
"7","115472872","15-09-2014 11:28:40","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","R3 1000m Hcap","","5839807","Wolfs Girl","22","5","8.96","15-09-2014 11:15:58","15-09-2014 11:15:32","0","NI"
"7","115472873","15-09-2014 11:28:41","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","TO BE PLACED","","5839807","Wolfs Girl","3.75","3","5.88","15-09-2014 11:02:42","15-09-2014 10:59:14","0","NI"
"7","115472873","15-09-2014 11:28:41","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","TO BE PLACED","","5839807","Wolfs Girl","4.5","9","59.82","15-09-2014 11:19:58","15-09-2014 11:16:28","0","NI"
"7","115472873","15-09-2014 11:28:41","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","TO BE PLACED","","5839807","Wolfs Girl","4.7","2","4","15-09-2014 11:15:07","15-09-2014 11:15:07","0","NI"
"7","115472872","15-09-2014 11:28:40","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","R3 1000m Hcap","","5839807","Wolfs Girl","18","5","10.42","15-09-2014 11:20:39","15-09-2014 11:16:02","0","NI"
"7","115472873","15-09-2014 11:28:41","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","TO BE PLACED","","5839807","Wolfs Girl","5.4","2",".78","15-09-2014 11:13:31","15-09-2014 11:13:31","0","NI"
"7","115472872","15-09-2014 11:28:40","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","R3 1000m Hcap","","5839807","Wolfs Girl","15","2","1.36","15-09-2014 11:20:49","15-09-2014 11:20:49","0","NI"
"7","115472872","15-09-2014 11:28:40","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","R3 1000m Hcap","","5839807","Wolfs Girl","26","2","10","15-09-2014 11:06:27","15-09-2014 11:06:27","0","NI"
"7","115472873","15-09-2014 11:28:41","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","TO BE PLACED","","5839807","Wolfs Girl","4.3","2","1.2","15-09-2014 11:20:30","15-09-2014 11:20:30","0","NI"
"7","115472872","15-09-2014 11:28:40","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","R3 1000m Hcap","","5839807","Wolfs Girl","19.5","8","13.64","15-09-2014 11:19:33","15-09-2014 11:09:45","0","NI"
"7","115472873","15-09-2014 11:28:41","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","TO BE PLACED","","5839807","Wolfs Girl","3.8","2","3.98","15-09-2014 10:59:14","15-09-2014 10:59:14","0","NI"
"7","115472873","15-09-2014 11:28:41","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","TO BE PLACED","","5839807","Wolfs Girl","5.3","2",".36","15-09-2014 11:13:26","15-09-2014 11:13:26","0","NI"
"7","115472872","15-09-2014 11:28:40","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","R3 1000m Hcap","","5839807","Wolfs Girl","25","3","8","15-09-2014 11:13:13","15-09-2014 11:13:10","0","NI"
"7","115472872","15-09-2014 11:28:40","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","R3 1000m Hcap","","5839807","Wolfs Girl","17","3","6.34","15-09-2014 11:20:49","15-09-2014 11:20:49","0","NI"
"7","115472872","15-09-2014 11:28:40","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","R3 1000m Hcap","","5839807","Wolfs Girl","16.5","4","20.32","15-09-2014 11:20:49","15-09-2014 11:20:49","0","NI"
"7","115472873","15-09-2014 11:28:41","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","TO BE PLACED","","5839807","Wolfs Girl","4.4","2","14.8","15-09-2014 11:20:30","15-09-2014 11:20:30","0","NI"
"7","115472872","15-09-2014 11:28:40","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","R3 1000m Hcap","","5839807","Wolfs Girl","18.5","12","21.98","15-09-2014 11:20:39","15-09-2014 11:19:36","0","NI"
"7","115472873","15-09-2014 11:28:41","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","TO BE PLACED","","5839807","Wolfs Girl","5.2","5","12.36","15-09-2014 11:13:23","15-09-2014 11:13:17","0","NI"
"7","115472872","15-09-2014 11:28:40","RSA","RSA/FlamP (RSA) 15th Sep","FlamP","15-09-2014 11:20","R3 1000m Hcap","","5839807","Wolfs Girl","20","7","24.24","15-09-2014 11:19:08","15-09-2014 11:17:16","0","NI"
"7","115707860","29-09-2014 14:13:50","RSA","RSA/FlamP (RSA) 29th Sep","FlamP","29-09-2014 14:00","R8 1200m Hcap","","5839807","Wolfs Girl","11.32","23","103.76","29-09-2014 13:59:03","29-09-2014 13:05:47","0","NI"
"7","115707860","29-09-2014 14:13:50","RSA","RSA/FlamP (RSA) 29th Sep","FlamP","29-09-2014 14:00","R8 1200m Hcap","","5839807","Wolfs Girl","14.62","2","2.98","29-09-2014 12:58:43","29-09-2014 12:58:43","0","NI"
"7","115707861","29-09-2014 14:14:29","RSA","RSA/FlamP (RSA) 29th Sep","FlamP","29-09-2014 14:00","TO BE PLACED","","5839807","Wolfs Girl","3.43","2","26.88","29-09-2014 13:58:51","29-09-2014 13:58:51","1","NI"
"7","115707861","29-09-2014 14:14:29","RSA","RSA/FlamP (RSA) 29th Sep","FlamP","29-09-2014 14:00","TO BE PLACED","","5839807","Wolfs Girl","3.48","2","4","29-09-2014 13:57:50","29-09-2014 13:57:50","1","NI"
"7","115707860","29-09-2014 14:13:50","RSA","RSA/FlamP (RSA) 29th Sep","FlamP","29-09-2014 14:00","R8 1200m Hcap","","5839807","Wolfs Girl","12.73","9","90.8","29-09-2014 14:00:53","29-09-2014 12:58:54","0","NI"
"7","115707860","29-09-2014 14:13:50","RSA","RSA/FlamP (RSA) 29th Sep","FlamP","29-09-2014 14:00","R8 1200m Hcap","","5839807","Wolfs Girl","13.67","7","4.9","29-09-2014 14:00:45","29-09-2014 12:58:43","0","NI"
"7","115707861","29-09-2014 14:14:29","RSA","RSA/FlamP (RSA) 29th Sep","FlamP","29-09-2014 14:00","TO BE PLACED","","5839807","Wolfs Girl","3.57","4","7.96","29-09-2014 13:59:53","29-09-2014 13:46:06","1","NI"
"7","115707861","29-09-2014 14:14:29","RSA","RSA/FlamP (RSA) 29th Sep","FlamP","29-09-2014 14:00","TO BE PLACED","","5839807","Wolfs Girl","3.52","9","37.9","29-09-2014 14:00:21","29-09-2014 13:46:06","1","NI"
"7","115707860","29-09-2014 14:13:50","RSA","RSA/FlamP (RSA) 29th Sep","FlamP","29-09-2014 14:00","R8 1200m Hcap","","5839807","Wolfs Girl","10.84","3","10.64","29-09-2014 13:48:37","29-09-2014 13:48:37","0","NI"
"7","115707860","29-09-2014 14:13:50","RSA","RSA/FlamP (RSA) 29th Sep","FlamP","29-09-2014 14:00","R8 1200m Hcap","","5839807","Wolfs Girl","13.2","6","18.74","29-09-2014 14:00:45","29-09-2014 13:40:02","0","NI"
"7","115707860","29-09-2014 14:13:50","RSA","RSA/FlamP (RSA) 29th Sep","FlamP","29-09-2014 14:00","R8 1200m Hcap","","5839807","Wolfs Girl","12.26","23","47.56","29-09-2014 14:00:53","29-09-2014 13:53:53","0","NI"
"7","115707860","29-09-2014 14:13:50","RSA","RSA/FlamP (RSA) 29th Sep","FlamP","29-09-2014 14:00","R8 1200m Hcap","","5839807","Wolfs Girl","9.24","2","4","29-09-2014 13:46:20","29-09-2014 13:46:20","0","NI"
"7","115707860","29-09-2014 14:13:50","RSA","RSA/FlamP (RSA) 29th Sep","FlamP","29-09-2014 14:00","R8 1200m Hcap","","5839807","Wolfs Girl","11.79","49","128.92","29-09-2014 14:00:35","29-09-2014 13:05:47","0","NI"
"7","115707860","29-09-2014 14:13:50","RSA","RSA/FlamP (RSA) 29th Sep","FlamP","29-09-2014 14:00","R8 1200m Hcap","","5839807","Wolfs Girl","14.15","3","5.2","29-09-2014 12:58:43","29-09-2014 12:58:43","0","NI"
"7","115707861","29-09-2014 14:14:29","RSA","RSA/FlamP (RSA) 29th Sep","FlamP","29-09-2014 14:00","TO BE PLACED","","5839807","Wolfs Girl","3.16","2","7.14","29-09-2014 13:50:13","29-09-2014 13:50:13","1","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","2.44","2","40","06-10-2014 12:55:27","06-10-2014 12:55:27","1","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","2.3","6","138.88","06-10-2014 12:54:54","06-10-2014 12:53:37","1","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","2.24","3","4.7","06-10-2014 12:54:04","06-10-2014 12:54:04","1","NI"
"7","115789992","06-10-2014 13:03:52","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","R6 1400m Hcap","","5839807","Wolfs Girl","8.4","16","221.48","06-10-2014 12:51:37","06-10-2014 12:37:54","0","NI"
"7","115789992","06-10-2014 13:03:52","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","R6 1400m Hcap","","5839807","Wolfs Girl","7.4","5","125.28","06-10-2014 12:55:33","06-10-2014 12:53:05","0","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","4","2","2.18","06-10-2014 12:39:45","06-10-2014 12:39:45","1","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","2.32","6","43","06-10-2014 12:54:50","06-10-2014 12:53:52","1","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","2.48","2","40","06-10-2014 12:53:30","06-10-2014 12:53:30","1","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","2.36","2","18.68","06-10-2014 12:55:16","06-10-2014 12:55:16","1","NI"
"7","115789992","06-10-2014 13:03:52","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","R6 1400m Hcap","","5839807","Wolfs Girl","6.8","18","107.06","06-10-2014 12:54:39","06-10-2014 12:53:31","0","NI"
"7","115789992","06-10-2014 13:03:52","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","R6 1400m Hcap","","5839807","Wolfs Girl","8","11","92.58","06-10-2014 12:55:52","06-10-2014 12:44:01","0","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","2.74","2","11.82","06-10-2014 12:52:58","06-10-2014 12:52:58","1","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","2.72","4","93.5","06-10-2014 12:52:53","06-10-2014 12:52:06","1","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","2.56","5","7.94","06-10-2014 12:53:15","06-10-2014 12:41:40","1","NI"
"7","115789992","06-10-2014 13:03:52","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","R6 1400m Hcap","","5839807","Wolfs Girl","6.6","12","63.58","06-10-2014 12:55:02","06-10-2014 12:53:52","0","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","2.52","2","90","06-10-2014 12:55:15","06-10-2014 12:55:15","1","NI"
"7","115789992","06-10-2014 13:03:52","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","R6 1400m Hcap","","5839807","Wolfs Girl","8.8","7","14.54","06-10-2014 12:50:49","06-10-2014 12:37:54","0","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","2.64","2","3.98","06-10-2014 12:41:40","06-10-2014 12:41:40","1","NI"
"7","115789992","06-10-2014 13:03:52","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","R6 1400m Hcap","","5839807","Wolfs Girl","7.6","8","40.8","06-10-2014 12:55:27","06-10-2014 12:52:44","0","NI"
"7","115789992","06-10-2014 13:03:52","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","R6 1400m Hcap","","5839807","Wolfs Girl","7","60","735.42","06-10-2014 12:55:27","06-10-2014 12:53:16","0","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","2.62","2","29.08","06-10-2014 12:46:51","06-10-2014 12:46:51","1","NI"
"7","115789992","06-10-2014 13:03:52","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","R6 1400m Hcap","","5839807","Wolfs Girl","8.6","11","271.02","06-10-2014 12:51:32","06-10-2014 12:47:31","0","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","2.46","2","62.58","06-10-2014 12:53:29","06-10-2014 12:53:29","1","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","2.58","2","12.32","06-10-2014 12:53:14","06-10-2014 12:53:14","1","NI"
"7","115789992","06-10-2014 13:03:52","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","R6 1400m Hcap","","5839807","Wolfs Girl","6.4","12","67.94","06-10-2014 12:54:53","06-10-2014 12:53:31","0","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","2.6","2","22.92","06-10-2014 12:46:51","06-10-2014 12:46:51","1","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","2.4","5","254.2","06-10-2014 12:55:20","06-10-2014 12:55:16","1","NI"
"7","115789992","06-10-2014 13:03:52","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","R6 1400m Hcap","","5839807","Wolfs Girl","8.2","5","33.52","06-10-2014 12:52:21","06-10-2014 12:41:57","0","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","2.42","2","84","06-10-2014 12:55:16","06-10-2014 12:55:16","1","NI"
"7","115789992","06-10-2014 13:03:52","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","R6 1400m Hcap","","5839807","Wolfs Girl","9","3","3","06-10-2014 12:37:54","06-10-2014 12:37:54","0","NI"
"7","115789992","06-10-2014 13:03:52","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","R6 1400m Hcap","","5839807","Wolfs Girl","7.2","12","651","06-10-2014 12:55:32","06-10-2014 12:53:20","0","NI"
"7","115789992","06-10-2014 13:03:52","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","R6 1400m Hcap","","5839807","Wolfs Girl","6.2","9","83.72","06-10-2014 12:55:01","06-10-2014 12:54:48","0","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","2.76","2","3.2","06-10-2014 12:52:58","06-10-2014 12:52:58","1","NI"
"7","115789993","06-10-2014 13:03:53","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","TO BE PLACED","","5839807","Wolfs Girl","2.7","4","39.06","06-10-2014 12:53:08","06-10-2014 12:48:33","1","NI"
"7","115789992","06-10-2014 13:03:52","RSA","RSA/FlamP (RSA) 6th Oct","FlamP","06-10-2014 12:55","R6 1400m Hcap","","5839807","Wolfs Girl","7.8","15","259.02","06-10-2014 12:55:52","06-10-2014 12:38:24","0","NI"
"7","116122422","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","R6 1400m Hcap","","5839807","Wolfs Girl","4.7","13","158.9","27-10-2014 12:49:12","27-10-2014 12:32:50","0","NI"
"7","116122422","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","R6 1400m Hcap","","5839807","Wolfs Girl","5.5","2","4","27-10-2014 12:45:23","27-10-2014 12:45:23","0","NI"
"7","116122422","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","R6 1400m Hcap","","5839807","Wolfs Girl","4.6","19","266.26","27-10-2014 12:50:41","27-10-2014 12:48:54","0","NI"
"7","116122422","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","R6 1400m Hcap","","5839807","Wolfs Girl","4.4","36","412.26","27-10-2014 12:50:47","27-10-2014 12:49:21","0","NI"
"7","116122422","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","R6 1400m Hcap","","5839807","Wolfs Girl","4.5","32","551.32","27-10-2014 12:50:47","27-10-2014 12:49:16","0","NI"
"7","116122423","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","TO BE PLACED","","5839807","Wolfs Girl","1.95","5","10.5","27-10-2014 12:50:21","27-10-2014 12:47:55","0","NI"
"7","116122422","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","R6 1400m Hcap","","5839807","Wolfs Girl","5.1","12","60.38","27-10-2014 12:48:09","27-10-2014 12:39:01","0","NI"
"7","116122422","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","R6 1400m Hcap","","5839807","Wolfs Girl","4.3","30","440.5","27-10-2014 12:50:40","27-10-2014 12:49:21","0","NI"
"7","116122423","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","TO BE PLACED","","5839807","Wolfs Girl","1.88","9","66.38","27-10-2014 12:49:50","27-10-2014 12:48:57","0","NI"
"7","116122422","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","R6 1400m Hcap","","5839807","Wolfs Girl","5.4","4","18.24","27-10-2014 12:45:33","27-10-2014 12:44:51","0","NI"
